   0,        0, 000
   1,        0, 000
   2,        0, 000
   3,        0, 000
   4,        0, 000
   5,        0, 000
   6,      111, 000
   7,     2378, 000
   8,     3900, 000
   9,     5050, 000
  10,     4735, 000
  11,     3699, 000
  12,     3724, 000
  13,     3239, 000
  14,     3112, 000
  15,     4223, 000
  16,     1973, 000
  17,     1326, 000
  18,     1051, 000
  19,      659, 000
  20,      618, 000
  21,      569, 000
  22,      519, 000
  23,      609, 000
  24,      628, 000
  25,      599, 000
  26,      700, 000
  27,      831, 000
  28,     1031, 000
  29,     1253, 000
  30,     1565, 000
  31,     1684, 000
  32,     1937, 000
  33,     2161, 000
  34,     2176, 000
  35,     2262, 000
  36,     2181, 000
  37,     2263, 000
  38,     2252, 000
  39,     2196, 000
  40,     2050, 000
  41,     2057, 000
  42,     1984, 000
  43,     1886, 000
  44,     1847, 000
  45,     1727, 000
  46,     1762, 000
  47,     1535, 000
  48,     1504, 000
  49,     1480, 000
  50,     1489, 000
  51,     1440, 000
  52,     1306, 000
  53,     1268, 000
  54,     1219, 000
  55,     1172, 000
  56,     1170, 000
  57,     1166, 000
  58,     1059, 000
  59,     1045, 000
  60,     1040, 000
  61,     1043, 000
  62,      985, 000
  63,      934, 000
  64,     1040, 000
  65,      994, 000
  66,      929, 000
  67,      932, 000
  68,      873, 000
  69,      829, 000
  70,      874, 000
  71,      901, 000
  72,      878, 000
  73,      820, 000
  74,      882, 000
  75,      877, 000
  76,      808, 000
  77,      799, 000
  78,      807, 000
  79,      815, 000
  80,      777, 000
  81,      808, 000
  82,      840, 000
  83,      779, 000
  84,      743, 000
  85,      697, 000
  86,      653, 000
  87,      681, 000
  88,      646, 000
  89,      678, 000
  90,      628, 000
  91,      681, 000
  92,      596, 000
  93,      667, 000
  94,      643, 000
  95,      618, 000
  96,      634, 000
  97,      650, 000
  98,      645, 000
  99,      655, 000
 100,      659, 000
 101,      783, 001
 102,     1725, 001
 103,     4489, 001
 104,     2403, 001
 105,      639, 001
 106,      561, 001
 107,      493, 000
 108,      501, 000
 109,      443, 000
 110,      506, 000
 111,      488, 000
 112,      474, 000
 113,      446, 000
 114,      512, 000
 115,      468, 000
 116,      459, 000
 117,      455, 002
 118,      737, 002
 119,     1209, 002
 120,      715, 002
 121,      625, 002
 122,      657, 002
 123,      415, 002
 124,      382, 000
 125,      348, 000
 126,      379, 000
 127,      354, 000
 128,      393, 000
 129,      378, 000
 130,      366, 000
 131,      362, 000
 132,      377, 000
 133,      370, 000
 134,      345, 000
 135,      368, 000
 136,      372, 000
 137,      348, 000
 138,      297, 000
 139,      348, 000
 140,      318, 000
 141,      338, 000
 142,      299, 000
 143,      333, 000
 144,      306, 000
 145,      290, 000
 146,      306, 000
 147,      286, 000
 148,      308, 000
 149,      299, 000
 150,      285, 000
 151,      261, 000
 152,      279, 000
 153,      308, 000
 154,      283, 000
 155,      277, 000
 156,      298, 000
 157,      239, 000
 158,      286, 000
 159,      269, 000
 160,      263, 000
 161,      247, 000
 162,      275, 000
 163,      224, 000
 164,      227, 000
 165,      249, 000
 166,      259, 000
 167,      240, 000
 168,      210, 000
 169,      226, 000
 170,      237, 000
 171,      208, 000
 172,      195, 000
 173,      209, 000
 174,      193, 000
 175,      228, 000
 176,      196, 000
 177,      215, 000
 178,      197, 000
 179,      180, 000
 180,      175, 000
 181,      193, 000
 182,      193, 000
 183,      164, 000
 184,      183, 000
 185,      176, 000
 186,      158, 000
 187,      161, 000
 188,      169, 000
 189,      163, 000
 190,      156, 000
 191,      169, 000
 192,      168, 000
 193,      156, 000
 194,      146, 000
 195,      146, 000
 196,      148, 000
 197,      141, 000
 198,      156, 000
 199,      150, 000
 200,      141, 000
 201,      127, 000
 202,      154, 000
 203,      126, 000
 204,      124, 000
 205,      133, 000
 206,      130, 000
 207,      118, 000
 208,      120, 003
 209,      354, 003
 210,     1295, 003
 211,      992, 003
 212,      127, 003
 213,       60, 003
 214,       45, 000
 215,       34, 000
 216,       20, 000
 217,       24, 000
 218,       26, 000
 219,       29, 000
 220,       25, 000
 221,       25, 000
 222,       22, 000
 223,       22, 004
 224,       29, 004
 225,      102, 004
 226,      219, 004
 227,      101, 004
 228,       60, 004
 229,       63, 004
 230,       19, 004
 231,        2, 000
 232,        1, 000
 233,        1, 000
 234,        4, 000
 235,        0, 000
 236,        2, 000
 237,        2, 000
 238,        2, 000
 239,        0, 000
 240,        0, 000
 241,        0, 000
 242,        1, 000
 243,        0, 000
 244,        0, 000
 245,        0, 000
 246,        0, 000
 247,        3, 000
 248,        1, 000
 249,        0, 000
 250,        1, 000
 251,        1, 000
 252,        0, 000
 253,        0, 000
 254,        0, 000
 255,        0, 000
 256,        0, 000
 257,        1, 000
 258,        1, 000
 259,        0, 000
 260,        2, 000
 261,        2, 000
 262,        1, 000
 263,        0, 000
 264,        0, 000
 265,        1, 000
 266,        0, 000
 267,        2, 000
 268,        0, 000
 269,        0, 000
 270,        2, 000
 271,        0, 000
 272,        1, 000
 273,        2, 000
 274,        1, 000
 275,        0, 000
 276,        0, 000
 277,        0, 000
 278,        0, 000
 279,        1, 000
 280,        0, 000
 281,        0, 000
 282,        0, 000
 283,        0, 000
 284,        0, 000
 285,        0, 000
 286,        0, 000
 287,        0, 000
 288,        0, 000
 289,        2, 000
 290,        0, 000
 291,        0, 000
 292,        0, 000
 293,        0, 000
 294,        1, 000
 295,        0, 000
 296,        0, 000
 297,        0, 000
 298,        1, 000
 299,        0, 000
 300,        0, 000
 301,        0, 000
 302,        0, 000
 303,        0, 000
 304,        0, 000
 305,        0, 000
 306,        0, 000
 307,        0, 000
 308,        0, 000
 309,        0, 000
 310,        0, 000
 311,        0, 000
 312,        0, 000
 313,        1, 000
 314,        1, 000
 315,        0, 000
 316,        0, 000
 317,        0, 000
 318,        1, 000
 319,        0, 000
 320,        0, 000
 321,        0, 000
 322,        0, 000
 323,        0, 000
 324,        0, 000
 325,        0, 000
 326,        1, 000
 327,        0, 000
 328,        0, 000
 329,        0, 000
 330,        0, 000
 331,        0, 000
 332,        0, 000
 333,        1, 000
 334,        0, 000
 335,        0, 000
 336,        0, 000
 337,        0, 000
 338,        0, 000
 339,        0, 000
 340,        0, 000
 341,        0, 000
 342,        0, 000
 343,        0, 000
 344,        0, 000
 345,        0, 000
 346,        0, 000
 347,        0, 000
 348,        0, 000
 349,        0, 000
 350,        0, 000
 351,        0, 000
 352,        0, 000
 353,        0, 000
 354,        0, 000
 355,        0, 000
 356,        0, 000
 357,        0, 000
 358,        0, 000
 359,        0, 000
 360,        0, 000
 361,        0, 000
 362,        0, 000
 363,        0, 000
 364,        0, 000
 365,        0, 000
 366,        0, 000
 367,        0, 000
 368,        0, 000
 369,        0, 000
 370,        0, 000
 371,        0, 000
 372,        0, 000
 373,        0, 000
 374,        0, 000
 375,        0, 000
 376,        0, 000
 377,        0, 000
 378,        0, 000
 379,        0, 000
 380,        0, 000
 381,        0, 000
 382,        0, 000
 383,        0, 000
 384,        0, 000
 385,        0, 000
 386,        0, 000
 387,        0, 000
 388,        0, 000
 389,        0, 000
 390,        0, 000
 391,        0, 000
 392,        0, 000
 393,        0, 000
 394,        0, 000
 395,        0, 000
 396,        0, 000
 397,        0, 000
 398,        0, 000
 399,        0, 000
 400,        0, 000
 401,        0, 000
 402,        0, 000
 403,        0, 000
 404,        0, 000
 405,        0, 000
 406,        0, 000
 407,        0, 000
 408,        0, 000
 409,        0, 000
 410,        0, 000
 411,        0, 000
 412,        0, 000
 413,        0, 000
 414,        0, 000
 415,        0, 000
 416,        0, 000
 417,        0, 000
 418,        0, 000
 419,        0, 000
 420,        0, 000
 421,        0, 000
 422,        0, 000
 423,        0, 000
 424,        0, 000
 425,        0, 000
 426,        0, 000
 427,        0, 000
 428,        0, 000
 429,        0, 000
 430,        0, 000
 431,        0, 000
 432,        0, 000
 433,        0, 000
 434,        0, 000
 435,        0, 000
 436,        0, 000
 437,        0, 000
 438,        0, 000
 439,        0, 000
 440,        0, 000
 441,        0, 000
 442,        0, 000
 443,        0, 000
 444,        0, 000
 445,        0, 000
 446,        0, 000
 447,        0, 000
 448,        0, 000
 449,        0, 000
 450,        0, 000
 451,        0, 000
 452,        0, 000
 453,        0, 000
 454,        0, 000
 455,        0, 000
 456,        0, 000
 457,        0, 000
 458,        0, 000
 459,        0, 000
 460,        0, 000
 461,        0, 000
 462,        0, 000
 463,        0, 000
 464,        0, 000
 465,        0, 000
 466,        0, 000
 467,        0, 000
 468,        0, 000
